PC1,PC2,PC3,PC4,PC5,PC6
1.490417165803267,-0.6804146747991583,0.9556198950031771,0.33493054834027036,-0.6825242257794579,0.18135329838132785
0.7032229041877609,-0.25251720583717,-2.0975567751750583,-0.7342436193231787,1.831257142681016,-1.525235652618581
-1.403755818953049,-0.6131745577080198,0.5185886132823323,-0.18410244671400133,2.0144403398224693,1.9110171451974494
1.0309705467901449,0.5609328272484466,-1.3647306217324373,0.4682452463723711,-0.32493108773439855,-0.8540581024880631
0.8986735094405689,0.272037369736602,1.7260166219821365,-0.41473760321179043,-0.5533121664309322,-0.998056798234036
-0.06743631623256746,0.8225522160782468,-1.049482817270918,-0.10260549876908291,0.4949338157646781,-0.7750539129829971
-1.0964273364426322,-0.9215320234669724,0.6871509360412307,0.02577342872781747,0.3417557222656476,-0.8744902160614361
-0.7325764587007857,-1.1158965629554627,-0.40832024788852,0.1864459964223022,-0.2194563660470756,-0.3352307676808962
0.10348018802458159,0.5896991278271893,-1.1458986883160123,0.20432292330500484,0.35543495652338725,-0.9124891145940741
0.9295909709890724,-0.5445230494052072,1.1932719809534613,0.1545346570397658,-0.39208747690479573,-0.827357241237519
-0.5498537954305792,-0.5605684026505644,-0.08932383799582076,0.024123232961029698,-0.9533977400196875,-0.13234843313877973
-0.6366580360456224,3.5698274432063584,0.5171828164602823,-1.6109022239876352,0.503521326940208,0.7566814023380641
-0.45719202631228084,-0.32708036338840424,-0.47564607495921146,-0.19176554443942895,-0.010388647446340698,1.8779810690055745
-1.1144571064181772,0.5928084668147503,1.6104773058248198,3.5300177842151874,1.2832777782449007,0.6805304661393129
-0.6677249002632195,-0.9710344127513976,-0.046008437587155636,0.07990018094126315,0.2091074545853719,-0.23588474651212998
-0.48988812714650426,-0.7790561279601824,-0.2976111374597569,0.16184795856414946,-0.7864650268000423,-0.23732335544730523
0.08276281483245239,0.9742193605694082,-1.1429025245566367,0.10237914433200339,-0.003732376311944876,-0.8206735732813207
-0.20929564150013855,1.6523001218845164,-0.40007202094360633,-0.5529676414039696,0.17213786840610573,-1.1432496276147812
1.9565121708802395,-0.6048449972616949,1.225520302103943,-2.8791526191349055,2.8244607598863634,-0.7742883136332036
0.3297149150078535,0.25480740865935214,-1.6505293152186353,0.3443024248834065,0.07040655476714379,-1.6135090735972715
-1.905762190647333,0.8926990229187227,1.8005903364724933,-0.9343999586244998,1.817913753019497,1.3716762758624204
-0.8634966411118273,-0.4851279425782055,-0.004606193847943339,-0.051871159908105834,-0.46983248338439915,0.1404240626884553
1.383400806681473,0.000802356412869797,1.2653322011186967,-0.44056723581621726,-0.5011388374001865,-0.3102701250081481
1.7956339494237232,-0.52388829942907,1.331805679562843,-2.715847538103334,2.662928440642201,-0.9151797473779616
-0.79183721832751,-0.793020518330516,0.23374393204746358,0.16703966890459523,-0.13910570231322905,-0.5272887747820303
1.6077098502745026,0.28410375492873197,1.7670818728177902,3.54068451012071,0.6937746391482299,0.48960313999514254
-0.5995716582449123,-0.595294123876437,0.43859802692597016,0.08434294598185707,-0.6941676650571041,-0.34468114583843273
-0.7315035762489269,-0.1992940111441555,0.00321031297877321,-0.12083360862836394,-0.6039087475519462,0.2427659740633698
1.2649490008813766,0.46465289773286933,-1.0714237171954613,-0.3624434675286149,-0.18146576070313072,3.6432406624806437
1.4639480366135509,-0.45541029850884396,0.6768564925166716,0.11660461460011202,-0.7425319951769255,0.047293794898592506
-0.4743589407884382,2.5325639767241013,0.35583915332029986,-0.9113452761035613,-0.19094960363942914,-1.5649820244963717
-0.6674730626137771,-1.3197511454774649,-0.4683867112626507,0.4018117062697655,-0.09092912653986052,-0.03818003132265066
-0.7735131875591018,0.26494277867856314,0.41035983292825523,-0.5203888107456696,-0.9180788729485287,0.5648568412401949
1.242930407594897,0.8030254618827759,2.515378696982135,3.34316990736929,0.45738044202320827,-0.20911119245556956
1.684175595249171,-0.6891913455272547,0.1898540426306798,0.1914475823048182,-0.6304305828855247,0.4733277094464914
-0.8563317334420146,1.1734002727705997,0.45857824107628786,-0.8898370905913783,-1.5917262296247605,0.08920934551592459
0.22375207019847887,-0.6152258298795994,-0.5076653861903198,0.13746047892690702,-1.5784078716265013,0.07009762705419663
-0.5971972241866287,0.049810667059851384,-0.4554819482962871,-0.35714026806721233,-1.0989676526908485,0.628046532479711
-1.3597963864815636,-0.7224551496874867,0.8813869901635186,0.09320637612478816,1.2005332879739592,-0.005571922900591964
-0.5213569915298848,-0.869047361700891,-0.9726612732294014,0.21068369976491508,-0.5224019202209137,0.6575702539331577
-0.7882227356352485,2.629645009440063,0.1522453357776725,-1.0501953662121877,0.9099106747897566,0.6064652233826946
0.16358182638351382,0.32845851998682324,-1.3720388787693134,0.3604840102378752,0.07588029384448329,-1.8403685272974901
1.1529649514371858,0.26189759111394467,-1.6898734539515716,0.553926879398313,-0.1675225637054984,-0.6589591321524048
-0.6232713632991566,-0.04933005602653616,-0.8047885005521619,0.4812282696668953,1.5461062958257155,-1.914946971866494
-0.4895990502939298,-0.6455358259753812,-0.20987413670848448,0.11646046137762907,-1.0284701352004322,-0.04968740608253987
-0.860120357194006,-0.8281810764649455,-0.49625390865429553,0.06229487846681493,0.3212756831525762,0.886638902213325
1.005176914349768,0.4654918326987331,-2.486063173717118,0.24711522968990454,0.43114345300073775,0.40384951044383355
-0.7490564401290322,0.11242285937924934,0.1049520358187936,-0.6219923236761775,-0.8480030217437631,-0.030160899368534375
-1.185390111379683,1.0001141033552217,1.0177011891122731,-0.8205987896149713,-1.300348093346808,-0.602846281052017
-0.3701531866103499,-0.7006916881201082,-1.1205655722305101,0.034617128466230364,-0.6020385461092772,0.80506181015266
-0.5631595814251663,-0.2118079178964006,0.12318554653625906,-0.16239938515746538,-0.8530148541091047,0.02665850427657455
0.2538165463827088,0.3363661407118871,-1.5553466350246918,0.44904190224348955,-0.07603628935773264,-1.614717687382606
-0.4096857480831675,0.267404671067161,-0.13335853453878532,-0.4681206235494648,-1.1994233739494282,1.0988598374148868
-1.1093336451473736,0.10907073964194941,0.7901643388080634,-0.29211181508658207,-0.0019636296843863594,0.3360214319152986
0.013400875785909398,0.9188591098352623,-1.129187069462374,0.09045788736868245,0.1497546778299474,-0.8900842191634301
1.5013296831054113,-0.12972042469028838,1.0937820197874175,-0.6891202389473163,-0.10945323038700464,-0.2551526355111983
1.5372465090466843,-0.3336977891514981,0.6390925788252242,-0.20800571737213563,-0.5134053067112361,0.035901329970054775
0.027911664666733334,-0.22000719766147325,-0.0346679597925785,-0.14872801378088377,-1.1486673544856496,0.9519994045908662
-0.933402570884967,-1.1366656856077186,-0.4203045853533896,0.20895956703896765,0.7979798405147874,1.011160324063057
-0.025401638320375168,0.8095124145971394,-1.1326239460904717,-0.06661164758236662,0.4563364787641058,-0.6946315294124569
-0.5894549549310973,-1.2813856461364457,-0.33482150735001226,0.3854859736176011,0.06839940576258692,-0.1219734912147281
-1.2473380812275772,-0.7580791541540175,0.4935502368570317,-0.24916860857428375,1.4998297641943936,0.5879002519376472
-1.2989915464958937,-0.7328442878406869,0.9337001266512869,-0.026599765009146552,0.4370765579666915,-1.1612288024160398
-0.6415312910557768,-0.5731513035966961,-0.5171315441873736,0.014396267654628073,-0.8415505294050243,0.16401701685289707
-0.33728315433887857,-0.3504699374391602,-0.12909462345931855,0.06389490437632832,-0.36222229724491306,0.951468588830962
1.4128146841919489,-0.7959301054384814,0.48795085347795236,-6.527162681236653e-05,-0.20169017240641948,-0.22075642801889275
0.07754120651895169,3.78961281634719,1.377609392193568,2.842709591718626,0.8562325385823419,0.7057156996476642
-0.7258066399676076,-0.7968371577501089,-0.11149311669613449,0.13257834969154467,-0.7435086099398251,-0.7968995994207445
-0.5815389570911947,-0.15856270009922302,-0.43011522120369267,-0.12418098696949646,-0.9630342454455231,0.5002743221042131
0.7593136460440278,1.1230644569546446,-1.2551909555347782,-0.8440580441463146,1.4366635998588542,1.1522731600166736
0.15795693297990138,-0.11788558756342062,-2.0324006145502307,0.09735798232933081,1.323716759419938,-0.6619191595156511
-1.557325527868056,-1.18042144921097,0.35125145354370907,0.19780083992888653,2.2402158509512144,0.9825624730989404
-0.03562507806823877,-0.3355179425090182,-0.3352548779302418,0.15337954959141625,-1.6821318073934552,-0.04909672498002801
-1.2252543702289653,-0.3404723257465647,1.116157703524153,-0.28551845411305393,0.9754759164602704,0.23686527177696723
0.6146471426836334,0.6149266746817729,-0.3149123023587243,-0.6403208328966955,0.0999692450696904,2.1490912539632436
-0.8076539349681872,-0.48449330063138857,0.30631296574772443,-0.3548597697536624,-0.2323502423674917,0.15047558091106022
1.024932810757982,0.6253845418774957,2.011292311121694,-0.09063743783662707,-1.3351324659580668,-0.5865734357760656
0.032911541497058265,-0.6210852352431556,-0.5638614645592813,0.2708072788701605,-1.6013452777643549,0.015079328493274098
-0.29588439928891697,-0.5895883900108382,-0.3928616270419721,-0.06940743149974368,-0.9844193283055233,0.1551301970563437
2.0093556419386673,-1.1186938860419537,0.39357914544724804,-1.770689979596096,2.0457216436129655,-0.13425150470601907
-1.2310148688652636,-0.836582667585759,0.3908137323800215,0.06062566686350478,1.1823083491794457,0.7241143845136073
1.0641439495378384,-0.2984877156491168,1.207998506453807,0.05432474251468868,-0.5524022951745842,-0.5649806860352637
-0.9709332505658711,-0.6696225805249437,0.22443543312123898,0.0924919361849921,-0.15855809838256305,-0.2864092907452773
0.4590668300127462,0.8578956251159281,-1.4628340941264297,4.25222605138205,1.408829365576965,0.191970411089628
0.8214203282780145,-0.3434893982840887,1.2948664097638505,0.13749138767350397,-0.5451897951740432,-1.0285347840165708
-0.9250369171114562,0.5281743898444197,0.43611918716881165,-0.47765083451128365,-1.0780007847850555,-0.0788749872921411
-0.631763204028385,0.3542328844380213,-0.01378705799706084,-0.45672655930796924,-1.3492149667179663,0.3357180354988596
-1.3306354393542368,-2.3562883573326285,0.3219626294654821,0.8406614074596543,2.044119659039,-1.2107283982230572
1.8105908946748195,-1.1918323898607486,-0.12622597986018494,0.40767205834957476,-0.44503341436863064,0.6568286898636596
-1.1504010832369236,1.3830603201454372,0.9992467641526581,-0.9733757304029764,-1.4964185107005223,-0.3207082861710465
-0.1982333196810742,0.36900064085069834,-1.1600883935657622,0.4152661684196399,0.24480060061839592,-1.713705543746163
1.1174838818953174,1.4063132504652822,-1.1952820469039203,-0.5647776935887007,0.7590745718471928,2.1281746164502136
-0.571708755480173,2.5269896679931882,0.4816560567847178,-0.943098908301423,-0.01598096789162113,-1.7051870765531534
1.3218509079955214,0.33226131218903165,-1.0955834123157648,-0.5989487905736216,0.2651879195181044,3.6225124918132314
-0.7533909187439456,-0.35704793347979275,-0.2501119857732042,-0.0808165614702816,-0.902433581552144,-0.0567954570045123
1.456294130228917,-0.11841384249815168,0.9194214658407809,-0.06845363337936816,-0.7937138617222914,0.053643859374901674
1.135215819495408,-0.6564197016118926,1.1525490082291145,-0.2607370450061148,0.19260181852391356,-0.6547696059301044
1.5309507343929174,-0.37006914361799775,0.48593724711295244,-0.051827322012500184,-0.6607287263915846,0.12921338863206286
0.28269024948102395,0.4737699357029717,-1.816180052612229,0.2370099058440659,0.3967708543764805,-0.4292826182302759
1.844611288991928,-1.0514568337917156,-0.29949299489886866,0.27091389975934044,-0.42490155785505457,0.727424161519726
